45,0,0,0,0,67,33.6,1004.59,6/14/2016 19:13
0,0,0,0,0,66.6,33.6,1004.63,6/14/2016 19:14
0,0,0,0,0,66,33.6,1004.65,6/14/2016 19:14
0,0,0,0,0,65.1,33.6,1004.65,6/14/2016 19:16
90,0,0,0,0,65.5,33.6,1004.71,6/14/2016 19:17
90,0,0,0,0,65.6,33.7,1004.78,6/14/2016 19:18
90,0,0,0,0,65.9,33.7,1004.8,6/14/2016 19:20
90,0,0,0,0,66.1,33.7,1004.83,6/14/2016 19:21
0,0,0,0,0,66.4,33.7,1004.87,6/14/2016 19:22
270,0,0,0,0,66.3,33.7,1004.88,6/14/2016 19:23
270,0,0,0,0,65,33.8,1004.93,6/14/2016 19:24
270,0,0,0,0,64.3,33.7,1004.94,6/14/2016 19:25
270,0,0,0,0,64.6,33.7,1004.94,6/14/2016 19:26
270,0,0,0,0,64.9,33.7,1004.98,6/14/2016 19:28
270,0,0,0,0,65.5,33.7,1004.94,6/14/2016 19:29
